Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.896139890332942741e+03,2.557619496073397780e+00
9.896139913189395884e+03,2.557619518191453167e+00
9.896139936045847207e+03,2.557619540311740103e+00
9.896139958902300350e+03,2.557619562434261251e+00
9.896139981758751674e+03,2.557619584559014392e+00
9.896140004615204816e+03,2.557619606686001301e+00
9.896140027471656140e+03,2.557619628815219759e+00
9.896140050328109282e+03,2.557619650946672429e+00
9.896140073184560606e+03,2.557619673080356204e+00
9.896140096041013749e+03,2.557619695216274192e+00
9.896140118897465072e+03,2.557619717354422839e+00
9.896140141753918215e+03,2.557619739494805700e+00
9.896140164610369538e+03,2.557619761637419220e+00
9.896140187466822681e+03,2.557619783782266953e+00
9.896140210323275824e+03,2.557619805929346235e+00
9.896140233179727147e+03,2.557619828078656177e+00
9.896140256036180290e+03,2.557619850230200331e+00
9.896140278892631613e+03,2.557619872383974702e+00
9.896140301749084756e+03,2.557619894539981953e+00
9.896140324605536080e+03,2.557619916698219864e+00
9.896140347461989222e+03,2.557619938858691100e+00
9.896140370318440546e+03,2.557619961021391664e+00
9.896140393174893688e+03,2.557619983186325996e+00
9.896140416031345012e+03,2.557620005353490100e+00
9.896140438887798155e+03,2.557620027522887085e+00
9.896140461744251297e+03,2.557620049694516062e+00
9.896140484600702621e+03,2.557620071868373923e+00
9.896140507457155763e+03,2.557620094044464665e+00
9.896140530313607087e+03,2.557620116222785178e+00
9.896140553170060230e+03,2.557620138403338572e+00
9.896140576026511553e+03,2.557620160586120406e+00
9.896140598882964696e+03,2.557620182771135120e+00
9.896140621739416019e+03,2.557620204958379162e+00
9.896140644595869162e+03,2.557620227147855640e+00
9.896140667452320486e+03,2.557620249339560559e+00
9.896140690308773628e+03,2.557620271533498357e+00
9.896140713165226771e+03,2.557620293729666372e+00
9.896140736021678094e+03,2.557620315928062826e+00
9.896140758878131237e+03,2.557620338128691273e+00
9.896140781734582561e+03,2.557620360331548603e+00
9.896140804591035703e+03,2.557620382536637926e+00
9.896140827447487027e+03,2.557620404743954801e+00
9.896140850303940169e+03,2.557620426953504111e+00
9.896140873160391493e+03,2.557620449165281418e+00
9.896140896016844636e+03,2.557620471379290272e+00
9.896140918873295959e+03,2.557620493595527122e+00
9.896140941729749102e+03,2.557620515813995521e+00
9.896140964586200425e+03,2.557620538034691915e+00
9.896140987442653568e+03,2.557620560257619413e+00
9.896141010299106711e+03,2.557620582482775795e+00
9.896141033155558034e+03,2.557620604710160617e+00
9.896141056012011177e+03,2.557620626939776098e+00
9.896141078868462500e+03,2.557620649171618687e+00
9.896141101724915643e+03,2.557620671405692825e+00
9.896141124581366967e+03,2.557620693641994514e+00
9.896141147437820109e+03,2.557620715880526419e+00
9.896141170294271433e+03,2.557620738121285431e+00
9.896141193150724575e+03,2.557620760364275103e+00
9.896141216007175899e+03,2.557620782609491883e+00
9.896141238863629042e+03,2.557620804856938879e+00
9.896141261720082184e+03,2.557620827106614314e+00
9.896141284576533508e+03,2.557620849358516857e+00
9.896141307432986650e+03,2.557620871612649616e+00
9.896141330289437974e+03,2.557620893869009038e+00
9.896141353145891117e+03,2.557620916127597788e+00
9.896141376002342440e+03,2.557620938388414089e+00
9.896141398858795583e+03,2.557620960651459718e+00
9.896141421715246906e+03,2.557620982916731567e+00
9.896141444571700049e+03,2.557621005184233187e+00
9.896141467428151373e+03,2.557621027453960583e+00
9.896141490284604515e+03,2.557621049725918194e+00
9.896141513141057658e+03,2.557621072000103357e+00
9.896141535997508981e+03,2.557621094276513851e+00
9.896141558853962124e+03,2.557621116555154117e+00
9.896141581710413448e+03,2.557621138836020158e+00
9.896141604566866590e+03,2.557621161119115527e+00
9.896141627423317914e+03,2.557621183404436227e+00
9.896141650279771056e+03,2.557621205691985811e+00
9.896141673136222380e+03,2.557621227981761169e+00
