Time (BJD_TBD - 2450000), F_g/F_star (ppm)
9.917482819744887820e+03,7.748697252204748054e+01
9.917482841390570684e+03,7.748756408537251161e+01
9.917482863036253548e+03,7.748815564625971319e+01
9.917482884681936412e+03,7.748874720470900002e+01
9.917482906327619276e+03,7.748933876072030102e+01
9.917482927973303958e+03,7.748993031434326895e+01
9.917482949618986822e+03,7.749052186547838517e+01
9.917482971264669686e+03,7.749111341417530241e+01
9.917482992910352550e+03,7.749170496043396383e+01
9.917483014556035414e+03,7.749229650425428417e+01
9.917483036201718278e+03,7.749288804563616395e+01
9.917483057847401142e+03,7.749347958457958896e+01
9.917483079493084006e+03,7.749407112108443130e+01
9.917483101138768689e+03,7.749466265520038633e+01
9.917483122784451552e+03,7.749525418682790701e+01
9.917483144430134416e+03,7.749584571601667449e+01
9.917483166075817280e+03,7.749643724276658929e+01
9.917483187721500144e+03,7.749702876707756616e+01
9.917483209367183008e+03,7.749762028894957666e+01
9.917483231012865872e+03,7.749821180838253554e+01
9.917483252658548736e+03,7.749880332537635752e+01
9.917483274304233419e+03,7.749939483998068113e+01
9.917483295949916283e+03,7.749998635209603037e+01
9.917483317595599146e+03,7.750057786177201535e+01
9.917483339241282010e+03,7.750116936900860765e+01
9.917483360886964874e+03,7.750176087380569356e+01
9.917483382532647738e+03,7.750235237616323047e+01
9.917483404178330602e+03,7.750294387608111890e+01
9.917483425824013466e+03,7.750353537355931621e+01
9.917483447469698149e+03,7.750412686864744671e+01
9.917483469115381013e+03,7.750471836124602021e+01
9.917483490761063877e+03,7.750530985140467521e+01
