Time (BJD_TBD - 2450000), F_f/F_star (ppm)
1.063803926755153771e+04,3.726718243956060661e+01
1.063803928938705394e+04,3.726783445799534178e+01
1.063803931122257200e+04,3.726848647805006465e+01
1.063803933305808823e+04,3.726913849961599823e+01
1.063803935489360629e+04,3.726979052280163529e+01
1.063803937672912252e+04,3.727044254749820595e+01
1.063803939856463876e+04,3.727109457375988200e+01
1.063803942040015681e+04,3.727174660164080677e+01
1.063803944223567305e+04,3.727239863103223172e+01
1.063803946407118929e+04,3.727305066198832861e+01
1.063803948590670734e+04,3.727370269456324792e+01
1.063803950774222358e+04,3.727435472864823396e+01
1.063803952957773981e+04,3.727500676429744431e+01
1.063803955141325787e+04,3.727565880156506495e+01
1.063803957324877410e+04,3.727631084034230469e+01
1.063803959508429034e+04,3.727696288068332819e+01
1.063803961691980840e+04,3.727761492264233567e+01
1.063803963875532463e+04,3.727826696611051460e+01
