Time (BJD_TBD - 2450000), F_c/F_star (ppm)
9.891708608971024660e+03,2.964274265135561564e+02
9.891708631863361006e+03,2.964445225525734031e+02
9.891708654755695534e+03,2.964616185603455847e+02
9.891708677648031880e+03,2.964787145395291645e+02
9.891708700540366408e+03,2.964958104873471143e+02
9.891708723432702755e+03,2.965129064064557269e+02
9.891708746325039101e+03,2.965300022954365318e+02
9.891708769217373629e+03,2.965470981528706602e+02
9.891708792109709975e+03,2.965641939814146895e+02
9.891708815002044503e+03,2.965812897782915343e+02
9.891708837894380849e+03,2.965983855461576582e+02
9.891708860786715377e+03,2.966154812822358053e+02
9.891708883679051723e+03,2.966325769891828372e+02
9.891708906571386251e+03,2.966496726642212707e+02
9.891708929463722598e+03,2.966667683100077966e+02
9.891708952356057125e+03,2.966838639237652160e+02
9.891708975248393472e+03,2.967009595081501061e+02
9.891708998140729818e+03,2.967180550617436552e+02
9.891709021033064346e+03,2.967351505831273357e+02
9.891709043925400692e+03,2.967522460749574975e+02
9.891709066817735220e+03,2.967693415344571122e+02
9.891709089710071567e+03,2.967864369642826432e+02
9.891709112602406094e+03,2.968035323616570054e+02
9.891709135494742441e+03,2.968206277292366622e+02
9.891709158387076968e+03,2.968377230642445284e+02
9.891709181279413315e+03,2.968548183693370675e+02
9.891709204171749661e+03,2.968719136430955814e+02
9.891709227064084189e+03,2.968890088841014290e+02
9.891709249956420535e+03,2.969061040950110169e+02
9.891709272848755063e+03,2.969231992730474872e+02
9.891709295741091410e+03,2.969402944208669055e+02
9.891709318633425937e+03,2.969573895356925277e+02
9.891709341525762284e+03,2.969744846201807036e+02
9.891709364418096811e+03,2.969915796715544047e+02
9.891709387310433158e+03,2.970086746924700378e+02
9.891709410202767685e+03,2.970257696801505745e+02
9.891709433095104032e+03,2.970428646372523644e+02
9.891709455987440379e+03,2.970599595623569371e+02
9.891709478879774906e+03,2.970770544540454239e+02
9.891709501772111253e+03,2.970941493149744019e+02
9.891709524664445780e+03,2.971112441423667860e+02
9.891709547556782127e+03,2.971283389388789260e+02
9.891709570449116654e+03,2.971454337017339071e+02
9.891709593341453001e+03,2.971625284335880792e+02
9.891709616233787528e+03,2.971796231316644707e+02
9.891709639126123875e+03,2.971967177986194883e+02
9.891709662018460222e+03,2.972138124330343771e+02
9.891709684910794749e+03,2.972309070334906096e+02
9.891709707803131096e+03,2.972480016026445924e+02
9.891709730695465623e+03,2.972650961377192402e+02
9.891709753587801970e+03,2.972821906413710167e+02
9.891709776480136497e+03,2.972992851108228365e+02
9.891709799372472844e+03,2.973163795487312200e+02
9.891709822264807372e+03,2.973334739523191388e+02
9.891709845157143718e+03,2.973505683242428290e+02
9.891709868049480065e+03,2.973676626630837063e+02
9.891709890941814592e+03,2.973847569674233000e+02
9.891709913834150939e+03,2.974018512399178462e+02
9.891709936726485466e+03,2.974189454777904871e+02
9.891709959618821813e+03,2.974360396836974587e+02
9.891709982511156340e+03,2.974531338548618464e+02
9.891710005403492687e+03,2.974702279939398863e+02
