Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.891607974264035875e+03,3.448315271893563239e+00
9.891607997156370402e+03,3.448315318412416008e+00
9.891608020048706749e+03,3.448315364931923366e+00
9.891608042941041276e+03,3.448315411452078649e+00
9.891608065833377623e+03,3.448315457972889408e+00
9.891608088725713969e+03,3.448315504494351647e+00
9.891608111618048497e+03,3.448315551016461367e+00
9.891608134510384843e+03,3.448315597539224786e+00
9.891608157402719371e+03,3.448315644062635688e+00
9.891608180295055718e+03,3.448315690586701621e+00
9.891608203187390245e+03,3.448315737111413259e+00
9.891608226079726592e+03,3.448315783636779930e+00
9.891608248972061119e+03,3.448315830162792306e+00
9.891608271864397466e+03,3.448315876689458381e+00
9.891608294756731993e+03,3.448315923216771051e+00
9.891608317649068340e+03,3.448315969744736975e+00
9.891608340541404687e+03,3.448316016273352158e+00
9.891608363433739214e+03,3.448316062802613047e+00
9.891608386326075561e+03,3.448316109332526747e+00
9.891608409218410088e+03,3.448316155863084820e+00
9.891608432110746435e+03,3.448316202394297036e+00
9.891608455003080962e+03,3.448316248926152738e+00
9.891608477895417309e+03,3.448316295458661696e+00
9.891608500787751836e+03,3.448316341991814582e+00
9.891608523680088183e+03,3.448316388525620280e+00
9.891608546572424530e+03,3.448316435060072571e+00
9.891608569464759057e+03,3.448316481595169680e+00
9.891608592357095404e+03,3.448316528130918268e+00
9.891608615249429931e+03,3.448316574667310785e+00
9.891608638141766278e+03,3.448316621204353893e+00
9.891608661034100805e+03,3.448316667742040931e+00
9.891608683926437152e+03,3.448316714280378115e+00
