Time (BJD_TBD - 2450000), F_total/F_star (ppm)
9.880047754482755408e+03,2.122139718736213467e+02
9.880047773042480912e+03,2.122104806225364371e+02
9.880047791602206416e+03,2.122069893934148297e+02
9.880047810161933739e+03,2.122034981859168852e+02
9.880047828721659243e+03,2.122000070007295562e+02
9.880047847281386566e+03,2.121965158371711198e+02
9.880047865841112070e+03,2.121930246959284432e+02
9.880047884400839393e+03,2.121895335763197750e+02
9.880047902960564898e+03,2.121860424790320394e+02
9.880047921520292221e+03,2.121825514033835134e+02
9.880047940080017725e+03,2.121790603500610644e+02
9.880047958639745048e+03,2.121755693183829976e+02
9.880047977199470552e+03,2.121720783090361806e+02
9.880047995759197875e+03,2.121685873213388334e+02
9.880048014318923379e+03,2.121650963559779655e+02
9.880048032878648883e+03,2.121616054126138806e+02
9.880048051438376206e+03,2.121581144909070815e+02
9.880048069998101710e+03,2.121546235915444072e+02
9.880048088557829033e+03,2.121511327138441345e+02
9.880048107117554537e+03,2.121476418584931594e+02
9.880048125677281860e+03,2.121441510248098439e+02
9.880048144237007364e+03,2.121406602134809702e+02
9.880048162796734687e+03,2.121371694238249290e+02
9.880048181356460191e+03,2.121336786565283319e+02
9.880048199916187514e+03,2.121301879109098820e+02
9.880048218475913018e+03,2.121266971876560206e+02
9.880048237035640341e+03,2.121232064860853086e+02
9.880048255595365845e+03,2.121197158068845283e+02
9.880048274155091349e+03,2.121162251497141256e+02
9.880048292714818672e+03,2.121127345142346314e+02
9.880048311274544176e+03,2.121092439011327997e+02
9.880048329834271499e+03,2.121057533097268504e+02
9.880048348393997003e+03,2.121022627407038215e+02
9.880048366953724326e+03,2.120987721933819046e+02
9.880048385513449830e+03,2.120952816684480524e+02
9.880048404073177153e+03,2.120917911652205134e+02
9.880048422632902657e+03,2.120883006843860983e+02
9.880048441192629980e+03,2.120848102252631975e+02
9.880048459752355484e+03,2.120813197885385932e+02
9.880048478312082807e+03,2.120778293735306477e+02
9.880048496871808311e+03,2.120743389809261714e+02
9.880048515431533815e+03,2.120708486103856387e+02
9.880048533991261138e+03,2.120673582615694954e+02
9.880048552550986642e+03,2.120638679351645521e+02
9.880048571110713965e+03,2.120603776304891426e+02
9.880048589670439469e+03,2.120568873482301626e+02
9.880048608230166792e+03,2.120533970877058323e+02
9.880048626789892296e+03,2.120499068496030759e+02
9.880048645349619619e+03,2.120464166332402556e+02
9.880048663909345123e+03,2.120429264393040967e+02
9.880048682469072446e+03,2.120394362671130466e+02
9.880048701028797950e+03,2.120359461173536602e+02
9.880048719588525273e+03,2.120324559893446974e+02
9.880048738148250777e+03,2.120289658837726279e+02
9.880048756707976281e+03,2.120254758002980111e+02
9.880048775267703604e+03,2.120219857385814350e+02
9.880048793827429108e+03,2.120184956993095113e+02
9.880048812387156431e+03,2.120150056818008579e+02
9.880048830946881935e+03,2.120115156867420012e+02
9.880048849506609258e+03,2.120080257134514454e+02
9.880048868066334762e+03,2.120045357626159728e+02
9.880048886626062085e+03,2.120010458335539738e+02
9.880048905185787589e+03,2.119975559269521170e+02
9.880048923745514912e+03,2.119940660421290488e+02
9.880048942305240416e+03,2.119905761797712387e+02
9.880048960864967739e+03,2.119870863391972193e+02
9.880048979424693243e+03,2.119835965210936877e+02
9.880048997984418747e+03,2.119801067251212032e+02
9.880049016544146070e+03,2.119766169509403824e+02
9.880049035103871574e+03,2.119731271992376946e+02
9.880049053663598897e+03,2.119696374693317864e+02
