Time (BJD_TBD - 2450000), F_total/F_star (ppm)
1.013336299633107228e+04,2.644058856572279979e+02
1.013336301724983059e+04,2.644058856572279979e+02
1.013336303816858890e+04,2.644058856572279979e+02
1.013336305908734721e+04,2.644058856572279979e+02
1.013336308000610552e+04,2.644058856572279979e+02
1.013336310092486565e+04,2.644058856572279979e+02
1.013336312184362396e+04,2.644058856572279979e+02
1.013336314276238227e+04,2.644058856572279979e+02
1.013336316368114058e+04,2.644058856572279979e+02
1.013336318459989889e+04,2.644058856572279979e+02
1.013336320551865720e+04,2.644058856572279979e+02
1.013336322643741551e+04,2.644058856572279979e+02
1.013336324735617382e+04,2.644058856572279979e+02
1.013336326827493394e+04,2.644058856572279979e+02
1.013336328919369225e+04,2.644058856572279979e+02
1.013336331011245056e+04,2.644058856572279979e+02
1.013336333103120887e+04,2.644058856572279979e+02
1.013336335194996718e+04,2.644058856572279979e+02
1.013336337286872549e+04,2.644058856572279979e+02
1.013336339378748380e+04,2.644058856572279979e+02
1.013336341470624211e+04,2.644058856572279979e+02
1.013336343562500224e+04,2.644058856572279979e+02
1.013336345654376055e+04,2.644058856572279979e+02
1.013336347746251886e+04,2.644058856572279979e+02
1.013336349838127717e+04,2.644058856572279979e+02
1.013336351930003548e+04,2.644058856572279979e+02
1.013336354021879379e+04,2.644058856572279979e+02
1.013336356113755210e+04,2.644058856572279979e+02
1.013336358205631223e+04,2.644058856572279979e+02
1.013336360297507053e+04,2.644058856572279979e+02
1.013336362389382884e+04,2.644058856572279979e+02
1.013336364481258715e+04,2.644058856572279979e+02
1.013336366573134546e+04,2.644058856572279979e+02
1.013336368665010377e+04,2.644058856572279979e+02
1.013336370756886208e+04,2.644058856572279979e+02
1.013336372848762039e+04,2.644058856572279979e+02
1.013336374940638052e+04,2.644058856572279979e+02
1.013336377032513883e+04,2.644058856572279979e+02
1.013336379124389714e+04,2.644058856572279979e+02
1.013336381216265545e+04,2.644058856572279979e+02
1.013336383308141376e+04,2.644058856572279979e+02
1.013336385400017207e+04,2.644058856572279979e+02
1.013336387491893038e+04,2.644058856572279979e+02
1.013336389583768869e+04,2.644058856572279979e+02
1.013336391675644882e+04,2.644058856572279979e+02
1.013336393767520713e+04,2.644058856572279979e+02
1.013336395859396544e+04,2.644058856572279979e+02
1.013336397951272374e+04,2.644058856572279979e+02
1.013336400043148205e+04,2.644058856572279979e+02
1.013336402135024036e+04,2.644058856572279979e+02
1.013336404226899867e+04,2.644058856572279979e+02
1.013336406318775698e+04,2.644058856572279979e+02
1.013336408410651711e+04,2.644058856572279979e+02
1.013336410502527542e+04,2.644058856572279979e+02
1.013336412594403373e+04,2.644058856572279979e+02
1.013336414686279204e+04,2.644058856572279979e+02
1.013336416778155035e+04,2.644058856572279979e+02
1.013336418870030866e+04,2.644058856572279979e+02
1.013336420961906697e+04,2.644058856572279979e+02
1.013336423053782528e+04,2.644058856572279979e+02
1.013336425145658541e+04,2.644058856572279979e+02
1.013336427237534372e+04,2.644058856572279979e+02
1.013336429329410203e+04,2.644058856572279979e+02
1.013336431421286034e+04,2.644058856572279979e+02
1.013336433513161865e+04,2.644058856572279979e+02
1.013336435605037695e+04,2.644058856572279979e+02
1.013336437696913526e+04,2.644058856572279979e+02
1.013336439788789539e+04,2.644058856572279979e+02
1.013336441880665370e+04,2.644058856572279979e+02
1.013336443972541201e+04,2.644058856572279979e+02
1.013336446064417032e+04,2.644058856572279979e+02
1.013336448156292863e+04,2.644058856572279979e+02
1.013336450248168694e+04,2.644058856572279979e+02
1.013336452340044525e+04,2.644058856572279979e+02
1.013336454431920356e+04,2.644058856572279979e+02
