Epoch,Modified period,Transit peak
1.803000000000000000e+03,1.510777117285215354e+00,9.983174937836967729e+03
1.804000000000000000e+03,1.510866306775824341e+00,9.984685714954252035e+03
1.805000000000000000e+03,1.510992476823048491e+00,9.986196581261028768e+03
1.806000000000000000e+03,1.510792127575768973e+00,9.987707573737850907e+03
1.807000000000000000e+03,1.510811797809765267e+00,9.989218365865426676e+03
1.808000000000000000e+03,1.511126928869998665e+00,9.990729177663237351e+03
1.809000000000000000e+03,1.510870450950278610e+00,9.992240304592105531e+03
1.810000000000000000e+03,1.510751605476798431e+00,9.993751175043056719e+03
1.811000000000000000e+03,1.510764808137537329e+00,9.995261926648534427e+03
1.812000000000000000e+03,1.510864222461350437e+00,9.996772691456670145e+03
1.813000000000000000e+03,1.511022012800822267e+00,9.998283555679132405e+03
1.814000000000000000e+03,1.510799185853102244e+00,9.999794577691933227e+03
1.815000000000000000e+03,1.510805277035615291e+00,1.000130537687778633e+04
1.816000000000000000e+03,1.511103483951046655e+00,1.000281618215482195e+04
1.817000000000000000e+03,1.510875566495997191e+00,1.000432728563877390e+04
1.818000000000000000e+03,1.510753009359177668e+00,1.000583816120526899e+04
1.819000000000000000e+03,1.510752597368082206e+00,1.000734891421462817e+04
1.820000000000000000e+03,1.510861965749427327e+00,1.000885966681199716e+04
1.821000000000000000e+03,1.511052179796024575e+00,1.001037052877774477e+04
1.822000000000000000e+03,1.510805726330545440e+00,1.001188158095754261e+04
1.823000000000000000e+03,1.510800193134855363e+00,1.001339238668387225e+04
1.824000000000000000e+03,1.511077525978180347e+00,1.001490318687700710e+04
1.825000000000000000e+03,1.510876823921535106e+00,1.001641426440298528e+04
1.826000000000000000e+03,1.510756008109638060e+00,1.001792514122690773e+04
1.827000000000000000e+03,1.510745632762336754e+00,1.001943589723501645e+04
1.828000000000000000e+03,1.510859395580155251e+00,1.002094664286777879e+04
1.829000000000000000e+03,1.511081838335485372e+00,1.002245750226335804e+04
1.830000000000000000e+03,1.510813107768626651e+00,1.002396858410169443e+04
1.831000000000000000e+03,1.510791992874146672e+00,1.002547939720946306e+04
1.832000000000000000e+03,1.511047983864045818e+00,1.002699018920233721e+04
1.833000000000000000e+03,1.510879315484089602e+00,1.002850123718620125e+04
1.834000000000000000e+03,1.510761362241282768e+00,1.003001211650168625e+04
1.835000000000000000e+03,1.510742505677626468e+00,1.003152287786392662e+04
1.836000000000000000e+03,1.510858090618967253e+00,1.003303362036960425e+04
1.837000000000000000e+03,1.511106236197520047e+00,1.003454447846022231e+04
1.838000000000000000e+03,1.510818839940839098e+00,1.003605558469641983e+04
1.839000000000000000e+03,1.510785821810713969e+00,1.003756640353636249e+04
1.840000000000000000e+03,1.511016658969310811e+00,1.003907718935817320e+04
1.841000000000000000e+03,1.510882021381803497e+00,1.004058820601714251e+04
1.842000000000000000e+03,1.510771511091661523e+00,1.004209908803852340e+04
1.843000000000000000e+03,1.510739111818111269e+00,1.004360985954961507e+04
1.844000000000000000e+03,1.510854746256882208e+00,1.004512059866143318e+04
1.845000000000000000e+03,1.511129386350148707e+00,1.004663145340769006e+04
1.846000000000000000e+03,1.510824414041962882e+00,1.004814258279404021e+04
1.847000000000000000e+03,1.510780286303088360e+00,1.004965340720808308e+04
1.848000000000000000e+03,1.510985986708874407e+00,1.005116418749438526e+04
1.849000000000000000e+03,1.510881932180382137e+00,1.005267517348109322e+04
1.850000000000000000e+03,1.510782700068375561e+00,1.005418605541327452e+04
1.851000000000000000e+03,1.510739494766312419e+00,1.005569683811334289e+04
1.852000000000000000e+03,1.510851739815734618e+00,1.005720757760810920e+04
1.853000000000000000e+03,1.511149068909617199e+00,1.005871842934792585e+04
1.854000000000000000e+03,1.510831578872057435e+00,1.006022957841683456e+04
1.855000000000000000e+03,1.510773272294500202e+00,1.006174040999570570e+04
1.856000000000000000e+03,1.510952294070193602e+00,1.006325118326800111e+04
1.857000000000000000e+03,1.510882715548177657e+00,1.006476213556207222e+04
1.858000000000000000e+03,1.510797926996019669e+00,1.006627301827761949e+04
1.859000000000000000e+03,1.510741433996372507e+00,1.006778381620461550e+04
1.860000000000000000e+03,1.510850478644897521e+00,1.006929455763861188e+04
1.861000000000000000e+03,1.511163275326907751e+00,1.007080540811725587e+04
1.862000000000000000e+03,1.510835484366907622e+00,1.007231657139258459e+04
1.863000000000000000e+03,1.510767898478661664e+00,1.007382740687694968e+04
1.864000000000000000e+03,1.510920057400653604e+00,1.007533817477542834e+04
1.865000000000000000e+03,1.510882837313147320e+00,1.007684909483282900e+04
1.866000000000000000e+03,1.510818627451953944e+00,1.007835997767014305e+04
1.867000000000000000e+03,1.510743789232947165e+00,1.007987079629759501e+04
1.868000000000000000e+03,1.510845810913451714e+00,1.008138154008682795e+04
1.869000000000000000e+03,1.511173866305398406e+00,1.008289238589774141e+04
1.870000000000000000e+03,1.510840147279850498e+00,1.008440355976404680e+04
1.871000000000000000e+03,1.510762645497379708e+00,1.008591439991132575e+04
1.872000000000000000e+03,1.510890786224081239e+00,1.008742516255682494e+04
1.873000000000000000e+03,1.510881981502279814e+00,1.008893605334304812e+04
1.874000000000000000e+03,1.510839151575055439e+00,1.009044693532455130e+04
1.875000000000000000e+03,1.510747930906291003e+00,1.009195777447612636e+04
1.876000000000000000e+03,1.510842352829968149e+00,1.009346852240703083e+04
1.877000000000000000e+03,1.511179136615282914e+00,1.009497936475986171e+04
1.878000000000000000e+03,1.510846204522749758e+00,1.009649054389647790e+04
1.879000000000000000e+03,1.510758040018117754e+00,1.009800139010099883e+04
1.880000000000000000e+03,1.510859989933123870e+00,1.009951214814101695e+04
1.881000000000000000e+03,1.510880745370741352e+00,1.010102300813095098e+04
1.882000000000000000e+03,1.510864000349101843e+00,1.010253388887632173e+04
1.883000000000000000e+03,1.510752563738606113e+00,1.010404475287667083e+04
1.884000000000000000e+03,1.510840108822776529e+00,1.010555550544041034e+04
1.885000000000000000e+03,1.511179797521435830e+00,1.010706634554923221e+04
1.886000000000000000e+03,1.510848558488760318e+00,1.010857752534675456e+04
1.887000000000000000e+03,1.510753802928775258e+00,1.011008837390524241e+04
1.888000000000000000e+03,1.510833528102921264e+00,1.011159912770817027e+04
1.889000000000000000e+03,1.510878764808694541e+00,1.011310996123627410e+04
1.890000000000000000e+03,1.510892706408412778e+00,1.011462084000108371e+04
1.891000000000000000e+03,1.510758851426544425e+00,1.011613173270749030e+04
1.892000000000000000e+03,1.510834306700417073e+00,1.011764249155891775e+04
1.893000000000000000e+03,1.511174637918884400e+00,1.011915332586561817e+04
1.894000000000000000e+03,1.510852362584955699e+00,1.012066450050353706e+04
1.895000000000000000e+03,1.510750072992777859e+00,1.012217535286612110e+04
1.896000000000000000e+03,1.510811066557835147e+00,1.012368610293911479e+04
1.897000000000000000e+03,1.510877495442400686e+00,1.012519691400567172e+04
1.898000000000000000e+03,1.510920176329818787e+00,1.012670779150111412e+04
1.899000000000000000e+03,1.510764646082861873e+00,1.012821871167744393e+04
1.900000000000000000e+03,1.510830127905137488e+00,1.012972947632352771e+04
1.901000000000000000e+03,1.511164250833644473e+00,1.013124030645143284e+04
1.902000000000000000e+03,1.510856692457309691e+00,1.013275147070226740e+04
1.903000000000000000e+03,1.510748840253654635e+00,1.013426232739472471e+04
1.904000000000000000e+03,1.510789217310048116e+00,1.013577307623497836e+04
1.905000000000000000e+03,1.510874169522139709e+00,1.013728386545228750e+04
1.906000000000000000e+03,1.510950718018648331e+00,1.013879473962180964e+04
1.907000000000000000e+03,1.510771007408038713e+00,1.014030569033982829e+04
1.908000000000000000e+03,1.510826113390976388e+00,1.014181646134723633e+04
1.909000000000000000e+03,1.511150696662298287e+00,1.014332728746062639e+04
1.910000000000000000e+03,1.510858211670893070e+00,1.014483843815729051e+04
1.911000000000000000e+03,1.510746639612989384e+00,1.014634929636896049e+04
1.912000000000000000e+03,1.510772887013445143e+00,1.014786004300857348e+04
1.913000000000000000e+03,1.510870903604882187e+00,1.014937081589558693e+04
1.914000000000000000e+03,1.510982342470015283e+00,1.015088168679919181e+04
1.915000000000000000e+03,1.510779655816804734e+00,1.015239266914166183e+04
1.916000000000000000e+03,1.510819695567079179e+00,1.015390344879747863e+04
1.917000000000000000e+03,1.511130231486276898e+00,1.015541426849304480e+04
1.918000000000000000e+03,1.510861031724743953e+00,1.015692539872453199e+04
1.919000000000000000e+03,1.510746470866251912e+00,1.015843625975625764e+04
1.920000000000000000e+03,1.510760235762973025e+00,1.015994700622712298e+04
1.921000000000000000e+03,1.510869198277760006e+00,1.016145776646288505e+04
1.922000000000000000e+03,1.511012236357601068e+00,1.016296863566116372e+04
1.923000000000000000e+03,1.510785761759507295e+00,1.016447964789752223e+04
1.924000000000000000e+03,1.510814415602908412e+00,1.016599043365928082e+04
1.925000000000000000e+03,1.511106501534413837e+00,1.016750124807488464e+04
1.926000000000000000e+03,1.510863486017115065e+00,1.016901235457641815e+04
1.927000000000000000e+03,1.510750180534159881e+00,1.017052321806243526e+04
1.928000000000000000e+03,1.510749966222647345e+00,1.017203396824296942e+04
1.929000000000000000e+03,1.510864132364986290e+00,1.017354471820919207e+04
1.930000000000000000e+03,1.511042482947232202e+00,1.017505558234155615e+04
1.931000000000000000e+03,1.510793099854708998e+00,1.017656662482450338e+04
1.932000000000000000e+03,1.510808517512487015e+00,1.017807741792435991e+04
1.933000000000000000e+03,1.511081210206612013e+00,1.017958822644187239e+04
1.934000000000000000e+03,1.510864877216590685e+00,1.018109930765207901e+04
1.935000000000000000e+03,1.510752808241704770e+00,1.018261017252929378e+04
1.936000000000000000e+03,1.510743784061560291e+00,1.018412092533753639e+04
1.937000000000000000e+03,1.510860254576073203e+00,1.018563166912159795e+04
1.938000000000000000e+03,1.511071027008256351e+00,1.018714252937617493e+04
1.939000000000000000e+03,1.510802367408359714e+00,1.018865360040318228e+04
1.940000000000000000e+03,1.510802132989738311e+00,1.019016440277059155e+04
1.941000000000000000e+03,1.511049793183701695e+00,1.019167520490358038e+04
1.942000000000000000e+03,1.510866407762478048e+00,1.019318625469676408e+04
1.943000000000000000e+03,1.510759806823443796e+00,1.019469712110452747e+04
1.944000000000000000e+03,1.510739864776951435e+00,1.019620788091135000e+04
1.945000000000000000e+03,1.510857746295187098e+00,1.019771862077612604e+04
1.946000000000000000e+03,1.511097578869339486e+00,1.019922947852242214e+04
1.947000000000000000e+03,1.510808087990881177e+00,1.020074057610129239e+04
1.948000000000000000e+03,1.510795546877488960e+00,1.020225138418928327e+04
1.949000000000000000e+03,1.511018026998499408e+00,1.020376217973616076e+04
1.950000000000000000e+03,1.510867318836062623e+00,1.020527319776315926e+04
1.951000000000000000e+03,1.510771548672892095e+00,1.020678406508199441e+04
1.952000000000000000e+03,1.510738860280980589e+00,1.020829483663066640e+04
1.953000000000000000e+03,1.510851642151465057e+00,1.020980557549094738e+04
1.954000000000000000e+03,1.511120825468424300e+00,1.021131642713310066e+04
1.955000000000000000e+03,1.510815555604494875e+00,1.021282754795856818e+04
1.956000000000000000e+03,1.510788481748022605e+00,1.021433836351417267e+04
1.957000000000000000e+03,1.510986258336743049e+00,1.021584915199592069e+04
1.958000000000000000e+03,1.510868897102227493e+00,1.021736013825425835e+04
1.959000000000000000e+03,1.510783345239360642e+00,1.021887100715135966e+04
1.960000000000000000e+03,1.510738747844698082e+00,1.022038179049659811e+04
1.961000000000000000e+03,1.510847397466022812e+00,1.022189252924444372e+04
1.962000000000000000e+03,1.511140515943225182e+00,1.022340337664190884e+04
1.963000000000000000e+03,1.510823860723576217e+00,1.022491451715785297e+04
1.964000000000000000e+03,1.510782754461615696e+00,1.022642534101857746e+04
1.965000000000000000e+03,1.510951101619866677e+00,1.022793612377303725e+04
1.966000000000000000e+03,1.510868828551792831e+00,1.022944707487465712e+04
1.967000000000000000e+03,1.510800697210470389e+00,1.023095794370320982e+04
1.968000000000000000e+03,1.510739983652456431e+00,1.023246874440041938e+04
1.969000000000000000e+03,1.510843654833479377e+00,1.023397948438407184e+04
1.970000000000000000e+03,1.511157795068356791e+00,1.023549032803890623e+04
1.971000000000000000e+03,1.510829025705788808e+00,1.023700148583397458e+04
1.972000000000000000e+03,1.510775196663416864e+00,1.023851231485967946e+04
1.973000000000000000e+03,1.510918253536146949e+00,1.024002309005634379e+04
1.974000000000000000e+03,1.510868717821722385e+00,1.024153400830987994e+04
1.975000000000000000e+03,1.510822016733072815e+00,1.024304487702770166e+04
1.976000000000000000e+03,1.510744241350948869e+00,1.024455569904443473e+04
1.977000000000000000e+03,1.510837352944690792e+00,1.024606644328578477e+04
1.978000000000000000e+03,1.511168343362442101e+00,1.024757728063873037e+04
1.979000000000000000e+03,1.510835665965714725e+00,1.024908844898209281e+04
1.980000000000000000e+03,1.510768265403385158e+00,1.025059928464805853e+04
1.981000000000000000e+03,1.510886880738325999e+00,1.025211005291346191e+04
1.982000000000000000e+03,1.510870226647057279e+00,1.025362093979420024e+04
1.983000000000000000e+03,1.510844305926184461e+00,1.025513181002084821e+04
1.984000000000000000e+03,1.510746770821242535e+00,1.025664265432677348e+04
1.985000000000000000e+03,1.510832612502781558e+00,1.025815340109759563e+04
1.986000000000000000e+03,1.511174830206982733e+00,1.025966423371009660e+04
1.987000000000000000e+03,1.510841948143934133e+00,1.026117540854030449e+04
1.988000000000000000e+03,1.510763732304440055e+00,1.026268625048844842e+04
1.989000000000000000e+03,1.510855995559722942e+00,1.026419701422075377e+04
1.990000000000000000e+03,1.510868508541534538e+00,1.026570787021631259e+04
1.991000000000000000e+03,1.510870778804928705e+00,1.026721873872485412e+04
1.992000000000000000e+03,1.510751021298347041e+00,1.026872960950365814e+04
1.993000000000000000e+03,1.510827554442585097e+00,1.027024036052495649e+04
1.994000000000000000e+03,1.511178302497683035e+00,1.027175118807940089e+04
1.995000000000000000e+03,1.510846582577869412e+00,1.027326236638189766e+04
1.996000000000000000e+03,1.510756338642750052e+00,1.027477321296447553e+04
1.997000000000000000e+03,1.510828778434188280e+00,1.027628396930311828e+04
1.998000000000000000e+03,1.510867753296224691e+00,1.027779479808155156e+04
1.999000000000000000e+03,1.510899257165874587e+00,1.027930566583484870e+04
2.000000000000000000e+03,1.510757971647763043e+00,1.028081656509201457e+04
2.001000000000000000e+03,1.510821791866874264e+00,1.028232732306366233e+04
2.002000000000000000e+03,1.511173226650498691e+00,1.028383814485553012e+04
2.003000000000000000e+03,1.510851433717107284e+00,1.028534931808217880e+04
2.004000000000000000e+03,1.510751107950454752e+00,1.028686016951589772e+04
2.005000000000000000e+03,1.510804413883306552e+00,1.028837092062384727e+04
2.006000000000000000e+03,1.510868541456147796e+00,1.028988172503773058e+04
2.007000000000000000e+03,1.510929080653113488e+00,1.029139259357918672e+04
2.008000000000000000e+03,1.510761913983515115e+00,1.029290352265983893e+04
2.009000000000000000e+03,1.510816273266755161e+00,1.029441428457382426e+04
2.010000000000000000e+03,1.511164729132360662e+00,1.029592510084708920e+04
2.011000000000000000e+03,1.510855349192752328e+00,1.029743626557622338e+04
2.012000000000000000e+03,1.510748492951279331e+00,1.029894712092541522e+04
2.013000000000000000e+03,1.510784063381834130e+00,1.030045786941836559e+04
2.014000000000000000e+03,1.510865560546335473e+00,1.030196865348174833e+04
