Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.917318507364576362e+03,9.227946090168982485e-01
9.917318529010259226e+03,9.230751819302724925e-01
9.917318550655942090e+03,9.233557972613365417e-01
9.917318572301624954e+03,9.236364550099561699e-01
9.917318593947307818e+03,9.239171551759878254e-01
9.917318615592992501e+03,9.241978977828800845e-01
9.917318637238675365e+03,9.244786827833242349e-01
9.917318658884358229e+03,9.247595102007686307e-01
9.917318680530041092e+03,9.250403800350601724e-01
9.917318702175723956e+03,9.253212922860744039e-01
9.917318723821406820e+03,9.256022469536582253e-01
9.917318745467089684e+03,9.258832440376868478e-01
9.917318767112772548e+03,9.261642835380073935e-01
9.917318788758457231e+03,9.264453654781065195e-01
9.917318810404140095e+03,9.267264898105990190e-01
9.917318832049822959e+03,9.270076565589810969e-01
9.917318853695505823e+03,9.272888657230901055e-01
9.917318875341188686e+03,9.275701173028015889e-01
9.917318896986871550e+03,9.278514112979717732e-01
9.917318918632554414e+03,9.281327477084572175e-01
9.917318940278237278e+03,9.284141265341238070e-01
9.917318961923921961e+03,9.286955477984870644e-01
9.917318983569604825e+03,9.289770114540946144e-01
9.917319005215287689e+03,9.292585175244524320e-01
9.917319026860970553e+03,9.295400660094457201e-01
9.917319048506653417e+03,9.298216569089114980e-01
9.917319070152336280e+03,9.301032902227063248e-01
9.917319091798019144e+03,9.303849659507056336e-01
9.917319113443702008e+03,9.306666840927658724e-01
9.917319135089386691e+03,9.309484446724217710e-01
9.917319156735069555e+03,9.312302476421825403e-01
9.917319178380752419e+03,9.315120930255827991e-01
9.917319200026435283e+03,9.317939808224887654e-01
9.917319221672118147e+03,9.320759110327374586e-01
9.917319243317801011e+03,9.323578836562140815e-01
9.917319264963483874e+03,9.326398986927654233e-01
9.917319286609166738e+03,9.329219561422478213e-01
9.917319308254851421e+03,9.332040560282438557e-01
9.917319329900534285e+03,9.334861983031959021e-01
9.917319351546217149e+03,9.337683829906576749e-01
9.917319373191900013e+03,9.340506100904952813e-01
9.917319394837582877e+03,9.343328796025744953e-01
9.917319416483265741e+03,9.346151915267422172e-01
9.917319438128948605e+03,9.348975458628739910e-01
9.917319459774631468e+03,9.351799426108167168e-01
9.917319481420314332e+03,9.354623817704360578e-01
9.917319503065999015e+03,9.357448633653243641e-01
9.917319524711681879e+03,9.360273873478761608e-01
9.917319546357364743e+03,9.363099537416833540e-01
9.917319568003047607e+03,9.365925625465928439e-01
9.917319589648730471e+03,9.368752137624802856e-01
9.917319611294413335e+03,9.371579073892019052e-01
9.917319632940096199e+03,9.374406434266140398e-01
9.917319654585779062e+03,9.377234218745827965e-01
9.917319676231463745e+03,9.380062427567192884e-01
9.917319697877146609e+03,9.382891060253703008e-01
9.917319719522829473e+03,9.385720117041469468e-01
9.917319741168512337e+03,9.388549597929056745e-01
9.917319762814195201e+03,9.391379502915124800e-01
9.917319784459878065e+03,9.394209831998331373e-01
9.917319806105560929e+03,9.397040585177146577e-01
9.917319827751243793e+03,9.399871762450324741e-01
9.917319849396928475e+03,9.402703364054170176e-01
9.917319871042611339e+03,9.405535389511670008e-01
9.917319892688294203e+03,9.408367839059128546e-01
9.917319914333977067e+03,9.411200712695205750e-01
9.917319935979659931e+03,9.414034010418464993e-01
9.917319957625342795e+03,9.416867732227565124e-01
9.917319979271025659e+03,9.419701878121071736e-01
9.917320000916708523e+03,9.422536448097545980e-01
9.917320022562393206e+03,9.425371442393869481e-01
9.917320044208076069e+03,9.428206860532165612e-01
9.917320065853758933e+03,9.431042702749218298e-01
9.917320087499441797e+03,9.433878969043590912e-01
9.917320109145124661e+03,9.436715659413846824e-01
9.917320130790807525e+03,9.439552773858742585e-01
9.917320152436490389e+03,9.442390312376649497e-01
9.917320174082173253e+03,9.445228274966419590e-01
9.917320195727857936e+03,9.448066661864930049e-01
9.917320217373540800e+03,9.450905472593829071e-01
9.917320239019223663e+03,9.453744707390185908e-01
9.917320260664906527e+03,9.456584366252660523e-01
9.917320282310589391e+03,9.459424449179720806e-01
9.917320303956272255e+03,9.462264956170025609e-01
9.917320325601955119e+03,9.465105887222236003e-01
9.917320347247637983e+03,9.467947242334818769e-01
9.917320368893322666e+03,9.470789021745228409e-01
9.917320390539005530e+03,9.473631224974439213e-01
9.917320412184688394e+03,9.476473852259811315e-01
9.917320433830371257e+03,9.479316903599905864e-01
9.917320455476054121e+03,9.482160378993385041e-01
9.917320477121736985e+03,9.485004278438809999e-01
9.917320498767419849e+03,9.487848601934842918e-01
9.917320520413102713e+03,9.490693349479853991e-01
9.917320542058787396e+03,9.493538521311775114e-01
9.917320563704470260e+03,9.496384116950818965e-01
9.917320585350153124e+03,9.499230136634724264e-01
9.917320606995835988e+03,9.502076580362054381e-01
9.917320628641518852e+03,9.504923448131470387e-01
9.917320650287201715e+03,9.507770739941534544e-01
9.917320671932884579e+03,9.510618455790812442e-01
9.917320693578567443e+03,9.513466595677865234e-01
9.917320715224250307e+03,9.516315159601259621e-01
9.917320736869934990e+03,9.519164147799021869e-01
9.917320758515617854e+03,9.522013559790979409e-01
9.917320780161300718e+03,9.524863395814968658e-01
9.917320801806983582e+03,9.527713655869743947e-01
9.917320823452666446e+03,9.530564339953775388e-01
9.917320845098349309e+03,9.533415448065720721e-01
9.917320866744032173e+03,9.536266980204048949e-01
9.917320888389715037e+03,9.539118936367514401e-01
9.917320910035399720e+03,9.541971316794242153e-01
9.917320931681082584e+03,9.544824121003483430e-01
9.917320953326765448e+03,9.547677349233554267e-01
9.917320974972448312e+03,9.550531001482922555e-01
9.917320996618131176e+03,9.553385077750342624e-01
9.917321018263814040e+03,9.556239578034187998e-01
9.917321039909496903e+03,9.559094502333118637e-01
9.917321061555179767e+03,9.561949850645792282e-01
9.917321083200864450e+03,9.564805623210811403e-01
9.917321104846547314e+03,9.567661819546569024e-01
9.917321126492230178e+03,9.570518439891857465e-01
9.917321148137913042e+03,9.573375484245049138e-01
9.917321169783595906e+03,9.576232952604994964e-01
9.917321191429278770e+03,9.579090844969971874e-01
9.917321213074961634e+03,9.581949161338735310e-01
9.917321234720644497e+03,9.584807901709753164e-01
9.917321256366329180e+03,9.587667066322009823e-01
9.917321278012012044e+03,9.590526654693514175e-01
9.917321299657694908e+03,9.593386667063059647e-01
9.917321321303377772e+03,9.596247103429307312e-01
9.917321342949060636e+03,9.599107963790722842e-01
9.917321364594743500e+03,9.601969248145967306e-01
9.917321386240426364e+03,9.604830956493508598e-01
9.917321407886109228e+03,9.607693088832005568e-01
9.917321429531793910e+03,9.610555645400634672e-01
9.917321451177476774e+03,9.613418625716831922e-01
9.917321472823159638e+03,9.616282030019674965e-01
9.917321494468842502e+03,9.619145858307825980e-01
9.917321516114525366e+03,9.622010110579751752e-01
9.917321537760208230e+03,9.624874786834112239e-01
9.917321559405891094e+03,9.627739887069471925e-01
9.917321581051573958e+03,9.630605411284393069e-01
9.917321602697258641e+03,9.633471359718244198e-01
9.917321624342941504e+03,9.636337731888076075e-01
9.917321645988624368e+03,9.639204528033066266e-01
9.917321667634307232e+03,9.642071748151970212e-01
9.917321689279990096e+03,9.644939392243350174e-01
9.917321710925672960e+03,9.647807460305771743e-01
9.917321732571355824e+03,9.650675952337701702e-01
9.917321754217038688e+03,9.653544868337798901e-01
9.917321775862721552e+03,9.656414208304628932e-01
9.917321797508406235e+03,9.659283972477942237e-01
9.917321819154089098e+03,9.662154160373928047e-01
9.917321840799771962e+03,9.665024772232432282e-01
9.917321862445454826e+03,9.667895808052020534e-01
9.917321884091137690e+03,9.670767267831062997e-01
9.917321905736820554e+03,9.673639151568316219e-01
9.917321927382503418e+03,9.676511459262344683e-01
9.917321949028186282e+03,9.679384190911710650e-01
9.917321970673870965e+03,9.682257346756356631e-01
9.917321992319553829e+03,9.685130926311994459e-01
9.917322013965236692e+03,9.688004929818757605e-01
9.917322035610919556e+03,9.690879357275113959e-01
9.917322057256602420e+03,9.693754208679532525e-01
9.917322078902285284e+03,9.696629484030766521e-01
9.917322100547968148e+03,9.699505183327286062e-01
9.917322122193651012e+03,9.702381306567748886e-01
9.917322143839335695e+03,9.705257853992386163e-01
9.917322165485018559e+03,9.708134825116238042e-01
9.917322187130701423e+03,9.711012220179821020e-01
9.917322208776384286e+03,9.713890039181410918e-01
9.917322230422067150e+03,9.716768282119860878e-01
9.917322252067750014e+03,9.719646948993542201e-01
9.917322273713432878e+03,9.722526039801018261e-01
9.917322295359115742e+03,9.725405554541044495e-01
9.917322317004800425e+03,9.728285493454041921e-01
9.917322338650483289e+03,9.731165856054668772e-01
