Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
9.905205506290054473e+03,1.389538324541174177e+02
9.905205527619733402e+03,1.389530791238378242e+02
9.905205548949412332e+03,1.389523258866140623e+02
9.905205570279093081e+03,1.389515727423828935e+02
9.905205591608772011e+03,1.389508196912736935e+02
9.905205612938450940e+03,1.389500667332231387e+02
9.905205634268129870e+03,1.389493138682322240e+02
9.905205655597808800e+03,1.389485610963018587e+02
9.905205676927487730e+03,1.389478084174330093e+02
9.905205698257168478e+03,1.389470558315624373e+02
9.905205719586847408e+03,1.389463033388194049e+02
9.905205740916526338e+03,1.389455509391407304e+02
9.905205762246205268e+03,1.389447986325273234e+02
9.905205783575884197e+03,1.389440464189801787e+02
9.905205804905564946e+03,1.389432942984359727e+02
9.905205826235243876e+03,1.389425422710240809e+02
9.905205847564922806e+03,1.389417903366812084e+02
9.905205868894601736e+03,1.389410384954083497e+02
9.905205890224280665e+03,1.389402867472063861e+02
9.905205911553959595e+03,1.389395350920763121e+02
9.905205932883640344e+03,1.389387835299549465e+02
9.905205954213319274e+03,1.389380320609714374e+02
9.905205975542998203e+03,1.389372806850626034e+02
9.905205996872677133e+03,1.389365294022294393e+02
9.905206018202356063e+03,1.389357782124728260e+02
9.905206039532036812e+03,1.389350271157296959e+02
