Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
1.027135286348186128e+04,6.043213280587606278e+02
1.027135302875301750e+04,6.041025692053334524e+02
1.027135319402417372e+04,6.038838370565620153e+02
1.027135335929533176e+04,6.036651317251494220e+02
1.027135352456648798e+04,6.034464533310195975e+02
1.027135368983764420e+04,6.032278019868731462e+02
1.027135385510880224e+04,6.030091778054127190e+02
1.027135402037995846e+04,6.027905809065558742e+02
1.027135418565111468e+04,6.025720114030020795e+02
1.027135435092227090e+04,6.023534694098560749e+02
1.027135451619342894e+04,6.021349550398157362e+02
1.027135468146458516e+04,6.019164684127931650e+02
1.027135484673574138e+04,6.016980096414827131e+02
1.027135501200689941e+04,6.014795788385806645e+02
1.027135517727805563e+04,6.012611761239928683e+02
1.027135534254921185e+04,6.010428016104112885e+02
1.027135550782036808e+04,6.008244554129302060e+02
1.027135567309152611e+04,6.006061376442407891e+02
1.027135583836268233e+04,6.003878484242396780e+02
1.027135600363383855e+04,6.001695878656141758e+02
1.027135616890499659e+04,5.999513560810507897e+02
1.027135633417615281e+04,5.997331531904394524e+02
1.027135649944730903e+04,5.995149793064623509e+02
1.027135666471846707e+04,5.992968345418017861e+02
1.027135682998962329e+04,5.990787190163398463e+02
1.027135699526077951e+04,5.988606328427542849e+02
1.027135716053193573e+04,5.986425761361213063e+02
1.027135732580309377e+04,5.984245490091160491e+02
1.027135749107424999e+04,5.982065515816100287e+02
1.027135765634540621e+04,5.979885839662732678e+02
1.027135782161656425e+04,5.977706462757751069e+02
1.027135798688772047e+04,5.975527386299779664e+02
1.027135815215887669e+04,5.973348611415458436e+02
1.027135831743003291e+04,5.971170139255395952e+02
1.027135848270119095e+04,5.968991970946198080e+02
1.027135864797234717e+04,5.966814107686362831e+02
1.027135881324350339e+04,5.964636550602443776e+02
1.027135897851466143e+04,5.962459300820979706e+02
1.027135914378581765e+04,5.960282359540371999e+02
1.027135930905697387e+04,5.958105727887096918e+02
1.027135947432813009e+04,5.955929407011572039e+02
1.027135963959928813e+04,5.953753398040238380e+02
1.027135980487044435e+04,5.951577702171355213e+02
1.027135997014160057e+04,5.949402320531290798e+02
1.027136013541275861e+04,5.947227254246414532e+02
1.027136030068391483e+04,5.945052504514864040e+02
1.027136046595507105e+04,5.942878072462931414e+02
1.027136063122622727e+04,5.940703959240826180e+02
1.027136079649738531e+04,5.938530165974784722e+02
1.027136096176854153e+04,5.936356693862796874e+02
1.027136112703969775e+04,5.934183544031033080e+02
1.027136129231085579e+04,5.932010717605651280e+02
1.027136145758201201e+04,5.929838215784511704e+02
1.027136162285316823e+04,5.927666039693688163e+02
1.027136178812432445e+04,5.925494190483141210e+02
1.027136195339548249e+04,5.923322669278900321e+02
1.027136211866663871e+04,5.921151477278647235e+02
1.027136228393779493e+04,5.918980615608329572e+02
1.027136244920895297e+04,5.916810085393861982e+02
1.027136261448010919e+04,5.914639887832800014e+02
1.027136277975126541e+04,5.912470024050978736e+02
1.027136294502242163e+04,5.910300495198090402e+02
1.027136311029357967e+04,5.908131302399907554e+02
1.027136327556473589e+04,5.905962446853791334e+02
1.027136344083589211e+04,5.903793929685430157e+02
1.027136360610705015e+04,5.901625752020485152e+02
1.027136377137820637e+04,5.899457915056165120e+02
1.027136393664936259e+04,5.897290419918040243e+02
1.027136410192052062e+04,5.895123267731656824e+02
1.027136426719167684e+04,5.892956459694065643e+02
1.027136443246283307e+04,5.890789996930719781e+02
1.027136459773398929e+04,5.888623880590871522e+02
1.027136476300514732e+04,5.886458111799901189e+02
1.027136492827630354e+04,5.884292691754648104e+02
1.027136509354745976e+04,5.882127621580387995e+02
1.027136525881861780e+04,5.879962902402373857e+02
1.027136542408977402e+04,5.877798535417269932e+02
1.027136558936093024e+04,5.875634521750222348e+02
1.027136575463208646e+04,5.873470862550157108e+02
1.027136591990324450e+04,5.871307558942137348e+02
1.027136608517440072e+04,5.869144612122606759e+02
1.027136625044555694e+04,5.866982023216518201e+02
1.027136641571671498e+04,5.864819793348800658e+02
1.027136658098787120e+04,5.862657923715715924e+02
1.027136674625902742e+04,5.860496415442075886e+02
1.027136691153018364e+04,5.858335269676440475e+02
1.027136707680134168e+04,5.856174487543535179e+02
1.027136724207249790e+04,5.854014070239380771e+02
1.027136740734365412e+04,5.851854018888583369e+02
1.027136757261481216e+04,5.849694334615721800e+02
1.027136773788596838e+04,5.847535018616612206e+02
1.027136790315712460e+04,5.845376072015720865e+02
1.027136806842828082e+04,5.843217495961212080e+02
1.027136823369943886e+04,5.841059291577448676e+02
