Time (BJD_TBD - 2450000), F_g/F_star (ppm)
1.065025077429977864e+04,5.837040190065355461e+01
1.065025079559010192e+04,5.837014424356345188e+01
1.065025081688042519e+04,5.836988658361985927e+01
1.065025083817075028e+04,5.836962892080079257e+01
1.065025085946107356e+04,5.836937125515029834e+01
1.065025088075139683e+04,5.836911358664643501e+01
1.065025090204172011e+04,5.836885591528919548e+01
1.065025092333204339e+04,5.836859824107861527e+01
1.065025094462236666e+04,5.836834056401474413e+01
1.065025096591268994e+04,5.836808288409759626e+01
1.065025098720301321e+04,5.836782520132719299e+01
1.065025100849333649e+04,5.836756751570357693e+01
1.065025102978366158e+04,5.836730982720477812e+01
1.065025105107398485e+04,5.836705213587482888e+01
1.065025107236430813e+04,5.836679444169175923e+01
1.065025109365463140e+04,5.836653674465559760e+01
1.065025111494495468e+04,5.836627904476637241e+01
1.065025113623527795e+04,5.836602134202411918e+01
1.065025115752560123e+04,5.836576363642885923e+01
1.065025117881592450e+04,5.836550592798062809e+01
1.065025120010624778e+04,5.836524821667946128e+01
1.065025122139657287e+04,5.836499050250336040e+01
1.065025124268689615e+04,5.836473278549637911e+01
1.065025126397721942e+04,5.836447506563657583e+01
1.065025128526754270e+04,5.836421734292394348e+01
1.065025130655786597e+04,5.836395961735851046e+01
1.065025132784818925e+04,5.836370188894031230e+01
1.065025134913851252e+04,5.836344415766939164e+01
1.065025137042883580e+04,5.836318642354578401e+01
1.065025139171915907e+04,5.836292868656948940e+01
1.065025141300948417e+04,5.836267094671853783e+01
1.065025143429980744e+04,5.836241320403700428e+01
1.065025145559013072e+04,5.836215545850289743e+01
1.065025147688045399e+04,5.836189771011623151e+01
1.065025149817077727e+04,5.836163995887704203e+01
1.065025151946110054e+04,5.836138220478537875e+01
1.065025154075142382e+04,5.836112444784124165e+01
1.065025156204174709e+04,5.836086668804468047e+01
1.065025158333207037e+04,5.836060892539572365e+01
1.065025160462239546e+04,5.836035115987238697e+01
1.065025162591271874e+04,5.836009339151872410e+01
1.065025164720304201e+04,5.835983562031275085e+01
1.065025166849336529e+04,5.835957784625450984e+01
1.065025168978368856e+04,5.835932006934402239e+01
1.065025171107401184e+04,5.835906228958130271e+01
1.065025173236433511e+04,5.835880450696641475e+01
1.065025175365465839e+04,5.835854672149937272e+01
1.065025177494498166e+04,5.835828893318019794e+01
1.065025179623530676e+04,5.835803114198689201e+01
1.065025181752563003e+04,5.835777334796356541e+01
1.065025183881595331e+04,5.835751555108819844e+01
1.065025186010627658e+04,5.835725775136081950e+01
1.065025188139659986e+04,5.835699994878147123e+01
1.065025190268692313e+04,5.835674214335016785e+01
1.065025192397724641e+04,5.835648433506696620e+01
1.065025194526756968e+04,5.835622652393187337e+01
1.065025196655789296e+04,5.835596870994493202e+01
1.065025198784821805e+04,5.835571089308412951e+01
1.065025200913854133e+04,5.835545307339356924e+01
1.065025203042886460e+04,5.835519525085123860e+01
1.065025205171918788e+04,5.835493742545719442e+01
1.065025207300951115e+04,5.835467959721142961e+01
1.065025209429983443e+04,5.835442176611399390e+01
1.065025211559015770e+04,5.835416393216491571e+01
1.065025213688048098e+04,5.835390609536423057e+01
1.065025215817080425e+04,5.835364825571196690e+01
1.065025217946112934e+04,5.835339041318611919e+01
1.065025220075145262e+04,5.835313256783076241e+01
